partType,name,image,url,type,space
storage,Verbatim Vi3000 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (70874),https://m.media-amazon.com/images/I/41ziv65QtkL.jpg,https://pcpartpicker.com/product/JkD7YJ/verbatim-vi3000-2-tb-m2-2280-nvme-solid-state-drive-70874,NVME,2000
storage,Inland TN320 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (2TB TN320 NVME),https://m.media-amazon.com/images/I/412NYMjAdAL.jpg,https://pcpartpicker.com/product/bZ88TW/inland-tn320-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-2tb-tn320-nvme,NVME,2000
storage,AITC Kingsman KE680 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (AIKE680M2TB228),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/CPJp99/aitc-kingsman-ke680-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-aike680m2tb228,NVME,2000
storage,Western Digital SanDisk Extreme PRO 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SDSSDXPM2-2T00-G25),https://m.media-amazon.com/images/I/41ZLcqyUs5L.jpg,https://pcpartpicker.com/product/gzXJ7P/western-digital-extreme-pro-2-tb-m2-2280-nvme-solid-state-drive-sdssdxpm2-2t00-g25,NVME,2000
storage,Addlink A95 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (ad2TBA95M2P),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/JFkWGX/addlink-a95-2-tb-m2-2280-nvme-solid-state-drive-ad2tba95m2p,NVME,2000
storage,ADATA ATOM 50 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (AATO-50-2TCI),https://m.media-amazon.com/images/I/31PXN8l-AdL.jpg,https://pcpartpicker.com/product/jqZ9TW/adata-atom-50-2-tb-m2-2280-nvme-solid-state-drive-aato-50-2tci,NVME,2000
storage,Nextorage G-Series 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (NE1N2TB/GHNN SYM),https://cdna.pcpartpicker.com/static/forever/images/product/8f7e687b9bba6fa5f3d8f92f8ce099f8.256p.jpg,https://pcpartpicker.com/product/LvTp99/nextorage-g-series-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-ne1n2tbghnn-sym,NVME,2000
storage,Fastro MS200 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (MS200200TTS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/Ctwypg/fastro-ms200-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-ms200200tts,NVME,2000
storage,Addlink S90 Lite 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (ad2TBS90LTM2P),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/TqmNnQ/addlink-s90-lite-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-ad2tbs90ltm2p,NVME,2000
storage,Sabrent Rocket 4.0 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SB-NVMe4-HTSK-2TB),https://cdna.pcpartpicker.com/static/forever/images/product/acc4d522cb2bce750c9eeb7b3d93e219.256p.jpg,https://pcpartpicker.com/product/fqmmP6/sabrent-rocket-40-2-tb-m2-2280-nvme-solid-state-drive-sb-nvme4-htsk-2tb,NVME,2000
storage,Netac NV5000 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (NT01NV5000-2T0-E4X),https://m.media-amazon.com/images/I/31w6Ne73T5L.jpg,https://pcpartpicker.com/product/gK4Zxr/netac-nv5000-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-nt01nv5000-2t0-e4x,NVME,2000
storage,Mushkin Gamma 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (MKNSSDGA2TB-D8),https://cdna.pcpartpicker.com/static/forever/images/product/36c4d36ad2a6e639c0eba7955952ea68.256p.jpg,https://pcpartpicker.com/product/nX3gXL/mushkin-gamma-2-tb-m2-2280-nvme-solid-state-drive-mknssdga2tb-d8,NVME,2000
storage,Patriot VPN100 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (VPN100-2TBM28H),https://cdna.pcpartpicker.com/static/forever/images/product/98b13e7ff0c409d08b8b3bff53583a92.256p.jpg,https://pcpartpicker.com/product/nMGxFT/patriot-vpn100-2-tb-m2-2280-nvme-solid-state-drive-vpn100-2tbm28h,NVME,2000
storage,Patriot Viper Gaming VP4100 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (VP4100-2TBM28H),https://cdna.pcpartpicker.com/static/forever/images/product/07c72099daaf8683958dcc56591c7f3d.256p.jpg,https://pcpartpicker.com/product/XF848d/patriot-viper-gaming-vp4100-2-tb-m2-2280-nvme-solid-state-drive-vp4100-2tbm28h,NVME,2000
storage,Pioneer APS-SE20G 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (APS-SE20G-2T),https://m.media-amazon.com/images/I/41IhB5+PTTL.jpg,https://pcpartpicker.com/product/tBjNnQ/pioneer-aps-se20g-2-tb-m2-2280-nvme-solid-state-drive-aps-se20g-2t,NVME,2000
storage,Fantom Drives VENOM8 PS5 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (VM8X20-PS5),https://m.media-amazon.com/images/I/412RvikBjnL.jpg,https://pcpartpicker.com/product/G99wrH/fantom-drives-venom8-ps5-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-vm8x20-ps5,NVME,2000
storage,Lexar NM760 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (LNM760X002T-RNNNG),https://m.media-amazon.com/images/I/41YCIEzFQhL.jpg,https://pcpartpicker.com/product/48rqqs/lexar-nm760-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-lnm760x002t-rnnng,NVME,2000
storage,ADATA XPG ASX8600 Pro 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (ASX8600PRO-2T-CS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/cjHqqs/adata-xpg-asx8600-pro-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-asx8600pro-2t-cs,NVME,2000
storage,MSI SPATIUM M460 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SPATIUM-M460-2TB),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/yVddnQ/msi-spatium-m460-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-spatium-m460-2tb,NVME,2000
storage,VisionTek DLX3 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (901557),https://cdna.pcpartpicker.com/static/forever/images/product/a18a1df802423bb26842201464f5a1c9.256p.jpg,https://pcpartpicker.com/product/zZJp99/visiontek-dlx3-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-901557,NVME,2000
storage,AITC Kingsman KP800 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (AIKP800M2TB228),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/N4pQzy/aitc-kingsman-kp800-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-aikp800m2tb228,NVME,2000
storage,Inland TN325 2 TB M.2-2242 PCIe 3.0 X4 NVME Solid State Drive (2TB TN325),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/KqbRsY/inland-tn325-2-tb-m2-2242-pcie-30-x4-nvme-solid-state-drive-2tb-tn325,NVME,2000
storage,Netac NV7000-t 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (NT01NV7000t-2T0-E4X),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/mL7scf/netac-nv7000-t-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-nt01nv7000t-2t0-e4x,NVME,2000
storage,Western Digital PC SN740 Opal 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SDDQNQE-2T00),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/ZTP8TW/western-digital-pc-sn740-opal-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-sddqnqe-2t00,NVME,2000
storage,Patriot VPR100 RGB 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (VPR100-2TBM28H),https://m.media-amazon.com/images/I/41Ioh8W+m6L.jpg,https://pcpartpicker.com/product/h8jNnQ/patriot-vpr100-rgb-2-tb-m2-2280-nvme-solid-state-drive-vpr100-2tbm28h,NVME,2000
storage,ADATA XPG GAMMIX S5 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (AGAMMIXS5-2TT-C),https://cdna.pcpartpicker.com/static/forever/images/product/d09eec8c3a6cc5ca7e2138570c44cb17.256p.jpg,https://pcpartpicker.com/product/3wgFf7/adata-xpg-gammix-s5-2-tb-m2-2280-nvme-solid-state-drive-agammixs5-2tt-c,NVME,2000
storage,Silicon Power XD80 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (SP002TBP34XD8005),https://cdna.pcpartpicker.com/static/forever/images/product/4b8c8f129cd4680e0d7448e585fc5071.256p.jpg,https://pcpartpicker.com/product/qBytt6/silicon-power-xd80-2-tb-m2-2280-nvme-solid-state-drive-sp002tbp34xd8005,NVME,2000
storage,TEAMGROUP MP34Q 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (TM8FPJ2000G0C101),https://cdna.pcpartpicker.com/static/forever/images/product/dd425249dfaffd9462053f5dd33a1fb0.256p.jpg,https://pcpartpicker.com/product/dq7G3C/teamgroup-mp34q-2-tb-m2-2280-nvme-solid-state-drive-tm8fpj2000g0c101,NVME,2000
storage,KIOXIA EXCERIA PLUS 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (LRD10Z002TG8),https://cdna.pcpartpicker.com/static/forever/images/product/3b36355776a4c941cc5a3de78e1ef18e.256p.jpg,https://pcpartpicker.com/product/gQJgXL/kioxia-exceria-plus-2-tb-m2-2280-nvme-solid-state-drive-lrd10z002tg8,NVME,2000
storage,TEAMGROUP T-Force Cardea Ceramic C440 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (TM8FPA002T0C410),https://cdna.pcpartpicker.com/static/forever/images/product/d430e872a75b82b5031b443c08b72d05.256p.jpg,https://pcpartpicker.com/product/nKwypg/teamgroup-t-force-cardea-ceramic-c440-2-tb-m2-2280-nvme-solid-state-drive-tm8fpa002t0c410,NVME,2000
storage,Intel DC P4101 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (SSDPEKKA020T801),https://cdna.pcpartpicker.com/static/forever/images/product/a5b8991c9b3be83cb56999f74fdb622d.256p.jpg,https://pcpartpicker.com/product/MPPKHx/intel-dc-p4101-2-tb-m2-2280-nvme-solid-state-drive-ssdpekka020t801,NVME,2000
storage,Timetec 35TTTDGE4NVME-2TBH 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (35TTTDGE4NVME-2TBH),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/tgbRsY/timetec-35tttdge4nvme-2tbh-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-35tttdge4nvme-2tbh,NVME,2000
storage,VisionTek DLX4 Pro 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (901569),https://cdna.pcpartpicker.com/static/forever/images/product/37c6778236d46821e9b7dd0e094311e2.256p.jpg,https://pcpartpicker.com/product/Z288TW/visiontek-dlx4-pro-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-901569,NVME,2000
storage,TEAMGROUP MP44S 2 TB M.2-2230 PCIe 4.0 X4 NVME Solid State Drive (TM5FF3002T0C101),https://cdna.pcpartpicker.com/static/forever/images/product/48798fdaca627eb9bfc975ca11ccc890.256p.jpg,https://pcpartpicker.com/product/PHGhP6/teamgroup-mp44s-2-tb-m2-2230-pcie-40-x4-nvme-solid-state-drive-tm5ff3002t0c101,NVME,2000
storage,ADATA XPG GAMMIX S50 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (AGAMMIXS50-2TT-C),https://cdna.pcpartpicker.com/static/forever/images/product/98916d132241ce64f4cc30f52a70bbfe.256p.jpg,https://pcpartpicker.com/product/WfmFf7/adata-xpg-gammix-s50-2-tb-m2-2280-nvme-solid-state-drive-agammixs50-2tt-c,NVME,2000
storage,KIOXIA EXCERIA PLUS G2 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (LRD20Z002TG8),https://cdna.pcpartpicker.com/static/forever/images/product/27915301affb1ec34622268fc767003f.256p.jpg,https://pcpartpicker.com/product/3ggFf7/kioxia-exceria-plus-g2-2-tb-m2-2280-nvme-solid-state-drive-lrd20z002tg8,NVME,2000
storage,MSI SPATIUM M460 HS 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SPATIUM-M460-HS-2TB),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/dxZ9TW/msi-spatium-m460-hs-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-spatium-m460-hs-2tb,NVME,2000
storage,Leven JPX600 PRO 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (JPX600PRO-2TB),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/k23NnQ/leven-jpx600-pro-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-jpx600pro-2tb,NVME,2000
storage,Timetec PINNACLE SD1-INDEX 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (35PNTDGE4NVMEGH-2TB),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/FGLdnQ/timetec-pinnacle-sd1-index-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-35pntdge4nvmegh-2tb,NVME,2000
storage,Leven JP600 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (JP600-2TB),https://m.media-amazon.com/images/I/41quTLq56YL.jpg,https://pcpartpicker.com/product/zfmNnQ/leven-jp600-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-jp600-2tb,NVME,2000
storage,Western Digital PC SN740 Opal 2 TB M.2-2230 PCIe 4.0 X4 NVME Solid State Drive (SDDQTQE-2T00),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/YF4Zxr/western-digital-pc-sn740-opal-2-tb-m2-2230-pcie-40-x4-nvme-solid-state-drive-sddqtqe-2t00,NVME,2000
storage,Silicon Power UD70 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (SP02KGBP34UD7005),https://cdna.pcpartpicker.com/static/forever/images/product/65df55405b60e97700fb0af8d85e2c91.256p.jpg,https://pcpartpicker.com/product/jRZzK8/silicon-power-ud70-2-tb-m2-2280-nvme-solid-state-drive-sp02kgbp34ud7005,NVME,2000
storage,Apacer PP3480 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (AP2TPP3480-R),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/8yXJ7P/apacer-pp3480-2-tb-m2-2280-nvme-solid-state-drive-ap2tpp3480-r,NVME,2000
storage,ADATA LEGEND 840 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (ALEG-840-2TCS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/WrKKHx/adata-legend-840-2-tb-m2-2280-nvme-solid-state-drive-aleg-840-2tcs,NVME,2000
storage,TEAMGROUP T-Force Cardea Zero Z340 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (TM8FP9002T0C311),https://m.media-amazon.com/images/I/41zDOuDPK8S.jpg,https://pcpartpicker.com/product/NZpzK8/teamgroup-t-force-cardea-zero-z340-2-tb-m2-2280-nvme-solid-state-drive-tm8fp9002t0c311,NVME,2000
storage,V7 V7SSD2TBNV3U 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (V7SSD2TBNV3U),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/vWxRsY/v7-v7ssd2tbnv3u-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-v7ssd2tbnv3u,NVME,2000
storage,V7 V7SSD2TBNV4U 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (V7SSD2TBNV4U),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/HBwypg/v7-v7ssd2tbnv4u-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-v7ssd2tbnv4u,NVME,2000
storage,Fastro MS250 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (MS250200TTS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/GH6p99/fastro-ms250-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-ms250200tts,NVME,2000
storage,Fastro MS300 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (MS300200TTI),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/DMBG3C/fastro-ms300-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-ms300200tti,NVME,2000
storage,Mushkin Delta 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (MKNSSDDE2TB-D8),https://m.media-amazon.com/images/I/41whGWNJKoS.jpg,https://pcpartpicker.com/product/nwYmP6/mushkin-delta-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-mknssdde2tb-d8,NVME,2000
storage,ADATA LEGEND 800 GOLD 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SLEG-800G-2000GCS-S38),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/CHxxFT/adata-legend-800-gold-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-sleg-800g-2000gcs-s38,NVME,2000
storage,Netac NV3000 RGB 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (NT01NV3000RGB-2T0-E4X),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/3BZXsY/netac-nv3000-rgb-2-tb-m2-2280-pcie-30-x4-nvme-solid-state-drive-nt01nv3000rgb-2t0-e4x,NVME,2000
storage,Western Digital PC SN740 Pyrite 2 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SDDPNQE-2T00),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/BndG3C/western-digital-pc-sn740-pyrite-2-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-sddpnqe-2t00,NVME,2000
storage,VisionTek PRO XPN 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (901308),https://cdna.pcpartpicker.com/static/forever/images/product/ba49469659e149e716a5312120328a5b.256p.jpg,https://pcpartpicker.com/product/MRYQzy/visiontek-pro-xpn-2-tb-m2-2280-nvme-solid-state-drive-901308,NVME,2000
storage,ADATA XPG GAMMIX S7 2 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (AGAMMIXS7-2TT-C),https://m.media-amazon.com/images/I/31zWfoPyqvL.jpg,https://pcpartpicker.com/product/NFWBD3/adata-xpg-gammix-s7-2-tb-m2-2280-nvme-solid-state-drive-agammixs7-2tt-c,NVME,2000
storage,Kingston KC3000 2.048 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SKC3000D/2048G),https://m.media-amazon.com/images/I/31p3IUZV+ZL.jpg,https://pcpartpicker.com/product/sJPQzy/kingston-kc3000-2048-tb-m2-2280-nvme-solid-state-drive-skc3000d2048g,NVME,2000
storage,Intel 660p 2.048 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (SSDPEKNW020T8X1),https://cdna.pcpartpicker.com/static/forever/images/product/72ac6b04347d22c2592029d4a49bc5ed.256p.jpg,https://pcpartpicker.com/product/7MQG3C/intel-660p-series-2tb-m2-2280-solid-state-drive-ssdpeknw020t8x1,NVME,2000
storage,Transcend 250S 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (TS4TMTE250S),https://m.media-amazon.com/images/I/31ptqw8CCQL.jpg,https://pcpartpicker.com/product/rGjRsY/transcend-250s-4-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-ts4tmte250s,NVME,2000
storage,Transcend 250H 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (TS4TMTE250H),https://m.media-amazon.com/images/I/41OL3y5doIL.jpg,https://pcpartpicker.com/product/tr6NnQ/transcend-250h-4-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-ts4tmte250h,NVME,2000
storage,Micron 2200 1 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (MTFDHBA1T0TCK-1AT15A),https://cdna.pcpartpicker.com/static/forever/images/product/bb688223e75e495cd169ac62430e96ee.256p.jpg,https://pcpartpicker.com/product/HXCD4D/micron-2200-1-tb-m2-2280-nvme-solid-state-drive-mtfdhba1t0tck-1at15a,NVME,2000
storage,Western Digital Black SN850X 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (WDS400T2X0E),https://cdna.pcpartpicker.com/static/forever/images/product/8e6dbae8a0f3c6572216c8758ce5a0b5.256p.jpg,https://pcpartpicker.com/product/yBC48d/western-digital-black-sn850x-4-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-wds400t2x0e,NVME,2000
storage,Sabrent Rocket 4 Plus 8 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SB-RKT4P-8TB),https://cdna.pcpartpicker.com/static/forever/images/product/a1f3e983bdceebc282929dee27df1db3.256p.jpg,https://pcpartpicker.com/product/CTTp99/sabrent-rocket-4-plus-8-tb-m2-2280-nvme-solid-state-drive-sb-rkt4p-8tb,NVME,2000
storage,Crucial P3 Plus 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (CT4000P3PSSD8),https://m.media-amazon.com/images/I/31nXTKlKQYL.jpg,https://pcpartpicker.com/product/PPpzK8/crucial-p3-plus-4-tb-m2-2280-nvme-solid-state-drive-ct4000p3pssd8,NVME,2000
storage,Crucial T700 4 TB M.2-2280 PCIe 5.0 X4 NVME Solid State Drive (CT4000T700SSD3),https://cdna.pcpartpicker.com/static/forever/images/product/708ad07de98d1fb30d2435a7ef47b3ab.256p.jpg,https://pcpartpicker.com/product/xhkH99/crucial-t700-4-tb-m2-2280-pcie-50-x4-nvme-solid-state-drive-ct4000t700ssd3,NVME,2000
storage,Crucial P3 4 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (CT4000P3SSD8),https://m.media-amazon.com/images/I/318lV0rfJoL.jpg,https://pcpartpicker.com/product/JhzhP6/crucial-p3-4-tb-m2-2280-nvme-solid-state-drive-ct4000p3ssd8,NVME,2000
storage,Corsair MP600 PRO XT 8 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (CSSD-F8000GBMP600PXT),https://cdna.pcpartpicker.com/static/forever/images/product/a17235b67145b077f7c7db6f1eb7348b.256p.jpg,https://pcpartpicker.com/product/8zmmP6/corsair-mp600-pro-xt-8-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-cssd-f8000gbmp600pxt,NVME,2000
storage,MSI SPATIUM M461 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SPATIUM M461 4TB),https://cdna.pcpartpicker.com/static/forever/images/product/29f5e08ea7759a711c99b825b7593c93.256p.jpg,https://pcpartpicker.com/product/79NYcf/msi-spatium-m461-4-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-spatium-m461-4tb,NVME,2000
storage,Crucial T700 W/Heatsink 4 TB M.2-2280 PCIe 5.0 X4 NVME Solid State Drive (CT4000T700SSD5),https://cdna.pcpartpicker.com/static/forever/images/product/aeb312f0e26355b4840393bd66b512cb.256p.jpg,https://pcpartpicker.com/product/Vtn9TW/crucial-t700-wheatsink-4-tb-m2-2280-pcie-50-x4-nvme-solid-state-drive-ct4000t700ssd5,NVME,2000
storage,Mushkin ALPHA 8 TB M.2-2280 PCIe 3.0 X4 NVME Solid State Drive (MKNSSDAL8TB-D8),https://cdna.pcpartpicker.com/static/forever/images/product/2953d790d1ee333043c6037bb3701196.256p.jpg,https://pcpartpicker.com/product/mh4BD3/mushkin-alpha-8-tb-m2-2280-nvme-solid-state-drive-mknssdal8tb-d8,NVME,2000
storage,Corsair MP600 PRO NH 8 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (CSSD-F8000GBMP600PNH),https://cdna.pcpartpicker.com/static/forever/images/product/b9354d5f408a8a8f84148d0dc78cf2e2.256p.jpg,https://pcpartpicker.com/product/T8LFf7/corsair-mp600-pro-nh-8-tb-m2-2280-pcie-40-x4-nvme-solid-state-drive-cssd-f8000gbmp600pnh,NVME,2000
storage,Sabrent Rocket 4 Plus 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (SB-RKT4P-4TB),https://cdna.pcpartpicker.com/static/forever/images/product/3a2f85f2a9c9e313607ed13b81045b8b.256p.jpg,https://pcpartpicker.com/product/2QZ9TW/sabrent-rocket-4-plus-4-tb-m2-2280-nvme-solid-state-drive-sb-rkt4p-4tb,NVME,2000
storage,Seagate FireCuda 530 4 TB M.2-2280 PCIe 4.0 X4 NVME Solid State Drive (ZP4000GM3A013),https://cdna.pcpartpicker.com/static/forever/images/product/45bb5064d2cbc808e4be407cab78f026.256p.jpg,https://pcpartpicker.com/product/CVmmP6/seagate-firecuda-530-4-tb-m2-2280-nvme-solid-state-drive-zp4000gm3a013,NVME,2000
